x,Fx
0.0457821405625249,0.00263
0.0457848639071102,0.00264
0.045793699241121,0.00265
0.0457937887656599,0.00266
0.0457939798492784,0.00267
0.0457963096219129,0.00268
0.045797010230035,0.00269
0.0458004746783668,0.0027
0.0458073788885523,0.00271
0.0458115642631265,0.00272
0.0458153859793647,0.00273
0.0458236709914725,0.00274
0.0458311362736921,0.00275
0.0458391413839986,0.00276
0.0458460444645509,0.00277
0.0458486409291918,0.00278
0.0458492659657873,0.00279
0.0458539769086889,0.0028
0.0458552791709914,0.00281
0.0458569072122688,0.00282
0.045857937188915,0.00283
0.0458580162866322,0.00284
0.0458623356564642,0.00285
0.0458641806796856,0.00286
0.0458646608322717,0.00287
0.0458741584422135,0.00288
0.0458758642562312,0.00289
0.0458762936509048,0.0029
0.0458772566018397,0.00291
0.0458871142362619,0.00292
0.0458930419066012,0.00293
0.0458966880984573,0.00294
0.0459030908807489,0.00295
0.0459032562407571,0.00296
0.0459065205860824,0.00297
0.0459076073544209,0.00298
0.0459118208465474,0.00299
0.0459123733935359,0.003
0.0459213830335139,0.00301
0.0459234274525087,0.00302
0.0459251569308998,0.00303
0.0459293632147122,0.00304
0.0459394122267341,0.00305
0.0459437462921754,0.00306
0.0459486090589463,0.00307
0.0459539780138997,0.00308
0.0459570543561056,0.00309
0.0459631962103429,0.0031
0.0459660155870181,0.00311
0.0459676518915132,0.00312
0.045970190532488,0.00313
0.0459719319857339,0.00314
0.0459727836321719,0.00315
0.0459762164534584,0.00316
0.0459765113184039,0.00317
0.0459801864287879,0.00318
0.0459833745686729,0.00319
0.0459863546304585,0.0032
0.0459882735990588,0.00321
0.045993724810979,0.00322
0.0459947607945412,0.00323
0.0459953601865079,0.00324
0.0459970722162969,0.00325
0.0459979629993128,0.00326
0.0459981506293094,0.00327
0.0459996262343627,0.00328
0.0460007889912857,0.00329
0.0460029297703159,0.0033
0.0460069495519194,0.00331
0.046007949399467,0.00332
0.0460080296528334,0.00333
0.0460100157465128,0.00334
0.0460108451455279,0.00335
0.046013693759904,0.00336
0.046016400987471,0.00337
0.046021605380748,0.00338
0.046022639450266,0.00339
0.046023993889968,0.0034
0.0460260774515695,0.00341
0.046032861283142,0.00342
0.0460338613498996,0.00343
0.0460346474127064,0.00344
0.0460368401468595,0.00345
0.0460383186305946,0.00346
0.0460426232180733,0.00347
0.046043900399404,0.00348
0.0460466031175882,0.00349
0.0460485347693917,0.0035
0.0460506114496503,0.00351
0.0460536642383229,0.00352
0.0460625121629631,0.00353
0.0460628910025311,0.00354
0.0460630018496014,0.00355
0.0460632440372072,0.00356
0.0460646641743164,0.00357
0.0460649824234458,0.00358
0.0460700375388563,0.00359
0.0460704051296531,0.0036
0.0460707397445783,0.00361
0.0460713821973454,0.00362
0.0460753805115438,0.00363
0.0460813060527954,0.00364
0.0460818708333909,0.00365
0.0460820106738265,0.00366
0.0460832486632577,0.00367
0.0460842227505983,0.00368
0.0460889216765268,0.00369
0.0460905819070053,0.0037
0.0460933378158521,0.00371
0.0460951097722383,0.00372
0.0460969070198263,0.00373
0.0460973250342087,0.00374
0.0460990123187841,0.00375
0.0461045376942431,0.00376
0.0461049815276444,0.00377
0.0461079430803029,0.00378
0.0461080781095971,0.00379
0.0461127483272513,0.0038
0.0461228615375495,0.00381
0.046128130917189,0.00382
0.0461293077025517,0.00383
0.0461337802694755,0.00384
0.0461344894615652,0.00385
0.0461352790717101,0.00386
0.0461353281531103,0.00387
0.0461357690447927,0.00388
0.0461361826290699,0.00389
0.0461394101153411,0.0039
0.046140495890064,0.00391
0.0461406046848417,0.00392
0.0461424082598556,0.00393
0.0461429783211543,0.00394
0.0461446582687602,0.00395
0.0461454230587151,0.00396
0.0461470957798677,0.00397
0.0461478411067398,0.00398
0.0461498599797559,0.00399
0.0461524796408916,0.004
0.0461525043414995,0.00401
0.0461543235144376,0.00402
0.0461577853928982,0.00403
0.0461619869577147,0.00404
0.0461641509029813,0.00405
0.0461693140947625,0.00406
0.0461700059314262,0.00407
0.0461703278290607,0.00408
0.0461714711880778,0.00409
0.0461716316990175,0.0041
