x,FittedCDF
0.237646076794658,0.953946225753794
0.237979966611018,0.955201109336899
0.238313856427379,0.95645541233718
0.23864774624374,0.957709136051937
0.2389816360601,0.958962281773283
0.239315525876461,0.960214850788169
0.239649415692821,0.961466844378421
0.239983305509182,0.962718263820759
0.240317195325543,0.963969110386835
0.240651085141903,0.965219385343259
0.240984974958264,0.966469089951627
0.241318864774624,0.96771822546855
0.241652754590985,0.968966793145685
0.241986644407346,0.970214794229758
0.242320534223706,0.971462229962596
0.242654424040067,0.972709101581153
0.242988313856427,0.973955410317538
0.243322203672788,0.975201157399045
0.243656093489149,0.976446344048172
0.243989983305509,0.977690971482659
0.24432387312187,0.978935040915506
0.24465776293823,0.980178553555002
0.244991652754591,0.981421510604755
0.245325542570952,0.982663913263713
0.245659432387312,0.983905762726193
0.245993322203673,0.985147060181905
0.246327212020033,0.986387806815978
0.246661101836394,0.987628003808988
0.246994991652755,0.988867652336978
0.247328881469115,0.99010675357149
0.247662771285476,0.991345308679582
0.247996661101836,0.99258331882386
0.248330550918197,0.993820785162495
0.248664440734558,0.995057708849256
0.248998330550918,0.996294091033526
0.249332220367279,0.997529932860331
0.249666110183639,0.998765235470362
0.25,1
