Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,T_K
8.07241232739726e-11,1.00740189016326,1.06647799659335e-11,1.6208374904111,-0.529645681883365,390.182851968125,73.2398432787507,0.147715345802894,0.546307397403832,0.0608472521544742,1.19945897564511,283.25
9.59646109656182e-11,0.984893820162254,9.3161915472605e-12,1.28505368325634,-0.574757521538735,392.64178101961,71.3884373531016,0.142258850589208,0.275497181017239,0.055971626345644,1.12560545900778,283.25
1.44118012917018e-10,1.8247716390801,7.92341909412252e-12,1.52350960024438,-0.544678061968951,392.563755534597,74.5136521341658,0.149453313643661,0.257356583319796,0.0928406805223553,0.995703517751837,283.25
1.44663026372925e-10,1.25000653939821,1.06162865271504e-11,2.04079099385736,-0.544302950931688,387.584993154873,71.0380270833119,0.153875411641136,0.531253709458463,0.0776160001155803,0.887330023532269,283.25
1.50492889098041e-10,2.02843720558318,9.85458596403548e-12,2.55612817804979,-0.570063612866682,396.675348086597,79.3923090525741,0.160122790523606,0.76695417380943,0.12255351803163,0.950414717988727,283.25
1.30617057807861e-10,1.48334358765669,9.34047282538468e-12,1.74588603345466,-0.589710998981266,387.206770262236,76.865052474857,0.16609117403168,0.451716940690217,0.150045402922722,0.929170132960961,283.25
8.35712225213339e-11,1.20714774066573,1.10875384247221e-11,2.58595290619291,-0.553913238776601,392.957007026474,69.7858378011168,0.141611858292868,0.534132317119211,0.0865301359147075,0.983746310246674,283.25
7.89843630466716e-11,1.01940321805112,9.69008744922004e-12,1.5275635487617,-0.583409448811721,392.250315736997,70.1328424535212,0.146907870145675,0.337224661297745,0.055521546916168,1.02916104333294,283.25
7.5597813723411e-11,1.09358983789473,9.16479748645178e-12,1.81929062990546,-0.531790187083538,393.373265588688,72.3385175608738,0.149156623272816,0.576734616380236,0.0481025142725831,1.23235953313624,283.25
1.02992324085701e-10,1.97667639138095,1.17988676241534e-11,2.8351272320181,-0.568803916672731,391.995108863224,76.4199156877369,0.154835355265728,0.329354390705448,0.200306317009484,1.23273213457903,283.25
1.13825263753429e-10,1.55199993773839,1.15138653549421e-11,1.99062277423267,-0.559983344494488,391.417863007535,79.3706676635839,0.102792281870584,0.436447643286264,0.11995703930525,1.09475497857438,283.25
6.11783217767652e-11,0.791052337929385,1.02004477126935e-11,2.55378776076439,-0.544025478475638,388.937669144287,75.0418042472432,0.14373528643399,0.524704239653739,0.0775409352290731,1.35367065722059,283.25
8.77388479523891e-11,1.79505536356149,8.43051056767239e-12,1.20368705514011,-0.573036497106283,391.91156456402,75.0735996748712,0.146539686396106,0.367380012994513,0.161537734093601,1.26904363686643,283.25
1.21432014404726e-10,1.01196061556621,1.00268080396846e-11,2.42744175240493,-0.556242148503721,390.303203492483,72.9875789151421,0.145346778015389,0.40940009536497,0.0518407498178885,1.11451628909935,283.25
1.15078240156831e-10,1.58019966274468,1.18407885782374e-11,2.04180406982703,-0.582093612359005,390.569736914105,71.6628847795919,0.166189453846257,0.379377205234432,0.228021817548306,1.0294353719789,283.25
7.65302191598325e-11,1.23951925284628,9.40575095875608e-12,1.15911133468048,-0.547839876082912,394.106190921956,73.9296152628994,0.144278080070165,0.41370001800148,0.0669059537144974,1.05296422099117,283.25
9.31517897016617e-11,1.51805828674184,9.70950653869412e-12,1.49623888203613,-0.540187804574381,393.335745628512,71.5621101084586,0.150609410232569,0.462318372496813,0.0700172680462642,1.00305735723099,283.25
1.42763301751569e-10,1.12025244187688,1.15391849765264e-11,1.86506314792161,-0.539144683743578,389.452740414582,72.9174887431713,0.142243933112541,0.462356917990399,0.101189904169874,1.13553010623546,283.25
5.80377326641946e-11,1.18880335724065,1.13939855167267e-11,2.93285583592914,-0.604610763808729,386.475599568003,72.4686569275277,0.131355989123124,0.584910047357371,0.218797960753777,1.12774906249088,283.25
1.02292950704783e-10,1.13197672687329,1.10905389207487e-11,2.43625276713268,-0.57744540405516,393.523540220849,70.4171718765757,0.146439730891087,0.393281347354831,0.230061519326347,1.20788263779774,283.25
5.02948592646793e-11,0.791404809323437,9.61248119954039e-12,2.37562512655497,-0.534183379203599,389.600966288798,74.1724821800771,0.155149005905445,0.454225190485547,0.077488316532983,1.2539857791784,283.25
1.2142171808382e-10,1.50950810510108,1.1579680924471e-11,1.48267995455127,-0.559741406121895,389.409455269764,73.9299462427952,0.186084168022671,0.677460922455278,0.180457011375546,0.923985794888322,283.25
1.37405212548733e-10,1.84094052037951,1.22294634131295e-11,2.78372335754734,-0.560872949755332,391.215159964543,78.0777932471222,0.13780930101745,0.413020798278498,0.209482534645464,1.2697173948899,283.25
1.24532443590568e-10,1.53413956893696,1.07603447513527e-11,2.13150165842736,-0.59356038576337,393.782065513767,79.2268751305987,0.110902475456597,0.587611333298681,0.102949637461818,1.07858434096397,283.25
9.90032736634206e-11,1.25067327589276,1.02964439212559e-11,2.18794586886457,-0.586703884923765,393.130874936096,69.8041201716728,0.146407526140331,0.402402157220581,0.227352963157391,1.20881389416951,283.25
7.87015854993968e-11,1.27346219638926,9.52793841283791e-12,2.72387473845561,-0.536906009570014,386.776217995528,76.5954214840311,0.144741517479383,0.633906463764884,0.153388308147204,1.1007697915024,283.25
9.86952606273964e-11,0.780003543089586,9.85409946881362e-12,1.50948155333237,-0.56494983586202,398.640325673225,78.050198969146,0.15298578017157,0.560553842647385,0.168573045773751,1.13018647246856,283.25
1.60649100241694e-10,1.57648213010736,9.35863596720887e-12,2.87714880463828,-0.57537782365643,393.77457516524,74.3799441353839,0.149927833694439,0.5069944010288,0.083523039357064,0.912837592195268,283.25
6.97314834862198e-11,1.62620167696734,8.89006235876848e-12,1.17165528089256,-0.57334879860609,391.374003423834,75.1224735184227,0.153465361640589,0.342119948385035,0.140858212832917,1.14569138962707,283.25
7.30385561762512e-11,0.843471420924123,1.02235491572653e-11,2.24971426779594,-0.539631729249074,388.577332874322,73.7203517431973,0.161069754212239,0.463994424306371,0.0653588258854195,1.26447085401099,283.25
8.29206721116688e-11,1.31383149446507,1.19719474759834e-11,2.78289356935353,-0.603206740310902,385.582865654104,72.3972898918279,0.124922989416501,0.422226684123206,0.171236572436708,0.954436698584935,283.25
1.24199348686699e-10,1.44454345278727,1.10248870833544e-11,2.19375744035165,-0.565795301839198,391.219643719951,79.5023921622882,0.10834066835354,0.423375011182593,0.114792301219398,1.05818753714018,283.25
1.78916190112273e-10,1.63452396614186,1.21088933124848e-11,2.85266504972604,-0.584985061766146,393.676869444773,75.2448407523171,0.154153260429258,0.478298265723642,0.140325405851099,0.907451117274239,283.25
1.35412284099844e-10,1.37971980630224,1.1025251229168e-11,2.30197200233744,-0.581948170231495,393.770533791927,79.9228498554294,0.108191981537073,0.397100536892659,0.0800430308249186,1.10676727311308,283.25
5.92822507791247e-11,2.25633096922503,8.03500798963176e-12,1.60350523195897,-0.573989619874641,390.65889025185,73.8270413796052,0.144612719506469,0.353153180355178,0.115451726664861,1.0827279000635,283.25
1.29527867954921e-10,1.39486803544045,1.05283496807363e-11,2.33554540208617,-0.572871807141787,392.955936591044,79.5647524083728,0.115929537281157,0.421083259380087,0.101251417657524,1.00898231793697,283.25
7.51514951159273e-11,1.81260199262529,1.11631210016808e-11,2.83528535266237,-0.597820554888913,389.918514175087,73.1702613148573,0.146470553204401,0.65678062185237,0.10289998758922,1.00944142719823,283.25
9.25424512374161e-11,1.39208474092737,9.0632010897827e-12,1.25826818803798,-0.570898789989068,392.476706937791,74.0198457983616,0.147545542881489,0.365757434676247,0.174622662591867,1.19637074462293,283.25
7.10021636272362e-11,1.05841328148599,1.15796842912715e-11,1.6481240527643,-0.572557946353967,394.87700200941,73.7580131581501,0.137601533750399,0.478478742066296,0.0658989717172903,0.933168300210535,283.25
7.66557662686351e-11,1.52564710109567,9.62308775336664e-12,1.1468870473103,-0.559942520185195,393.799693843851,74.3353088648154,0.160925081540816,0.458063086530873,0.160816172689374,1.22948790684049,283.25
8.50384577613722e-11,2.03464372455914,1.14610218065758e-11,2.72547244027964,-0.584304599927606,390.900621297045,74.3097421952974,0.174193857493603,0.664141965398421,0.105557492731174,1.0379110626027,283.25
1.0859570186221e-10,1.13392505374906,1.08744198742634e-11,1.54271218037253,-0.584857235574603,392.898512946709,74.0964637904185,0.120530198451485,0.472420837004969,0.0531484146588935,0.967476792835332,283.25
7.85876661702651e-11,1.00563400592615,9.66362043235929e-12,1.62592549343739,-0.585761353101463,392.699968467742,71.1915148229003,0.150106087882731,0.340762458623401,0.0565543079981526,1.05196705675237,283.25
8.24603959387746e-11,1.31279327497425,8.70041118232132e-12,1.18994569355498,-0.524015117119529,394.645669312802,74.1359271811678,0.146645037359061,0.437364159391554,0.072668893051226,1.1004833783285,283.25
6.64207274090383e-11,2.14163379783625,8.00125487646054e-12,1.57807547678005,-0.574997792365662,390.572110105031,74.0239659307558,0.143970193464097,0.384237999542546,0.1096967189486,1.10999860738993,283.25
1.06032024354241e-10,1.15956582279637,9.83717439736929e-12,2.28731447967299,-0.55564204535006,388.963251610393,69.8451401014599,0.132993467625883,0.616442482488668,0.117141331873953,0.967677178177925,283.25
1.18144250234945e-10,1.40921959441227,1.06248654931888e-11,2.04028139719372,-0.592324244988703,394.016946127867,79.1087519415316,0.111983777808508,0.636855531120463,0.110739685381262,1.0193586468209,283.25
1.48357647392567e-10,1.20503259533999,1.00380555611798e-11,2.77860331170548,-0.562324868430106,389.126237454755,73.237262375463,0.154087435737779,0.322601696106546,0.0522245392024277,1.18852259465997,283.25
1.40266686888651e-10,1.18031020263639,1.16129327212493e-11,1.86722671140705,-0.576997866684636,389.603359267647,74.0400211637292,0.172623443438583,0.420896398017672,0.143738580499521,0.858727916437372,283.25
1.01810377750004e-10,0.817354799550631,9.1126333204807e-12,1.48699982981952,-0.557142088728783,400.00726774741,79.5509249278545,0.152286418494956,0.567420326061967,0.170431175973598,1.34896071122527,283.25
1.22312813361294e-10,1.30613339424564,1.05047189094684e-11,2.82982045745898,-0.571680158159453,396.31289770683,76.3179458760179,0.155258175953497,0.565746633004296,0.174942327812157,1.06287214367489,283.25
1.22467918108861e-10,0.981581862765808,9.98720540273018e-12,2.54547904065069,-0.550516953522981,390.113315615313,73.0999868762799,0.146871528938531,0.360812192300733,0.050978789741247,1.10717809983715,283.25
8.62639317847039e-11,1.37414219430032,8.78174276393569e-12,1.33325633055478,-0.571123062411442,392.294690161137,73.2410277664198,0.154605595105514,0.394280477108767,0.170857755281215,1.26302079894929,283.25
5.18199543491808e-11,0.783294362257473,9.51839857005269e-12,2.40527190030833,-0.537626248138209,389.245564903118,73.9526239595985,0.154231027211757,0.451417348405204,0.0714522083926605,1.25595690929706,283.25
1.79043216157568e-10,1.21741474800797,8.11037947854639e-12,1.68488778703992,-0.576012575312819,387.826404610384,73.4846239748892,0.159384350083116,0.265650583363394,0.0665285472218024,1.22353180975009,283.25
5.28386541946897e-11,0.806583060323177,1.02407368515967e-11,2.61200730585987,-0.540732021775782,388.531742621215,75.3966586774828,0.139384153417267,0.599999803311383,0.077206642076242,1.33289176873355,283.25
7.95725525903253e-11,0.990414240738135,1.08735576120588e-11,1.68859714394315,-0.534373712363231,387.272435855873,73.3902910656417,0.162418713195453,0.48555239703688,0.0706682155600656,1.32196557699314,283.25
1.12561737375753e-10,1.35820979402432,1.15014929837927e-11,1.93752635556857,-0.533693997882474,385.596308588892,71.8711695846323,0.162582882627834,0.497688949068999,0.0976476291161674,0.829552202039278,283.25
1.5166022981468e-10,1.91559039697045,8.15284302863879e-12,1.748352368191,-0.548575247935788,390.724359174554,74.6145601675019,0.152869130636664,0.347415685115883,0.0856113809565578,0.794882612216096,283.25
1.70997596434968e-10,1.1308928721165,1.0834823001982e-11,1.83757472380522,-0.572823147874141,392.977154773446,73.3552779770243,0.125966585159035,0.248984047803051,0.0554936788265026,0.931912756125802,283.25
1.0831312779206e-10,1.7162158669383,8.66722190778377e-12,2.81449183909495,-0.574179623739019,393.516735599559,75.3659689144542,0.161690559752318,0.459013853672103,0.158163886727695,0.970459441770013,283.25
1.20877251896384e-10,1.4588844023615,7.76945845239309e-12,2.05179981565787,-0.531946947856393,390.519175637891,73.8806590928721,0.14276256059084,0.454353233941027,0.0845338242019723,0.969942656239741,283.25
1.22907810416503e-10,1.21727303298918,1.05499313251045e-11,2.83321364509893,-0.533933252210367,388.811695522388,71.8899713455349,0.155593996632028,0.37704994853502,0.0573708669563185,0.928649548153377,283.25
1.20495772200909e-10,1.36542808293585,1.11231558268035e-11,1.41992895515042,-0.557825541425551,389.576556703587,73.1404906540712,0.197605879553241,0.739436551614523,0.191001071081955,1.00309618606286,283.25
8.45871464760167e-11,1.41335388447123,1.07206485534387e-11,2.930058127398,-0.588538057149586,386.891318376456,71.791361039364,0.129319478380073,0.561087002182876,0.159680449929465,1.18270875289163,283.25
1.22727661353009e-10,1.23473663060069,1.11772147754862e-11,2.92745801830281,-0.575220197519051,389.349835451347,73.1846561320072,0.165564745404022,0.522629912453252,0.097843811109596,0.871394613917803,283.25
1.28778578586531e-10,2.01550744272435,1.00574526362772e-11,2.66803664601711,-0.570287191147844,393.595226484933,79.8400152975076,0.12730735363065,0.816120030723326,0.100214751433204,1.02281137633523,283.25
1.35198454635846e-10,2.03153549997299,9.77530035702083e-12,2.63245271804935,-0.567018814285433,396.581716222053,79.8380841940135,0.161387199578967,0.794537252577415,0.1042530079316,0.931103793220624,283.25
1.13717701530222e-10,1.53294063062568,1.07198883621275e-11,2.60805506372611,-0.584688443403591,394.555776681094,71.4572664485701,0.150016240382538,0.546904473925204,0.195026452220745,1.02422861556096,283.25
9.69158660263842e-11,1.09410623738228,1.15691396018132e-11,1.85742935056315,-0.569176237165393,394.585242352159,74.4884122186158,0.137942937022008,0.508283196453401,0.0553775220661123,0.92682093737734,283.25
1.09433511387715e-10,1.05162687637047,1.04293126623077e-11,2.0943703157102,-0.576167291699949,397.380707065892,73.601071893596,0.143555832647214,0.54204739505893,0.0549328255691682,0.948055752469483,283.25
7.91072519551011e-11,1.3095473609067,9.45055535941243e-12,2.75763949290941,-0.533575797131281,386.790923947269,76.4571884157929,0.144616664900792,0.661249060367825,0.143080083609291,1.13884136666024,283.25
1.16016055690438e-10,1.0662743182559,1.13166722933979e-11,2.10163103475251,-0.548895045937984,386.04854009179,72.8739375166701,0.168156227503276,0.486819026533158,0.0701437106234667,0.953703417251685,283.25
1.26219013306349e-10,1.97197361918537,9.23552535342981e-12,2.84378198308828,-0.577452450338719,394.36138683727,75.264664359014,0.143615149875038,0.389601492009743,0.106553338616069,0.989130555844927,283.25
7.56727518749334e-11,1.55089192936238,9.50517753180961e-12,1.16416688568593,-0.573629108902706,392.490396157607,73.1624863562334,0.162743627480266,0.452369184425576,0.154057133055029,1.07789142665666,283.25
1.48410761115235e-10,1.09603531849716,1.01181292533129e-11,2.15957109561735,-0.548345577774324,388.366549881142,70.6306651914482,0.132606781103914,0.552112123866203,0.136375933119761,0.969585804331791,283.25
1.2447736696685e-10,2.03416601085428,1.15107335284764e-11,2.83308034069527,-0.563987442843607,390.920698515018,77.2255910231972,0.144764349700676,0.367331862416427,0.219679519088633,1.17441550660378,283.25
