W_C,tc,bc,CO2ppm,RH,tw,bw,pSR,T,theta_xc,A,n
0.492622215879263,1.68288101787423,-0.593755140901965,393.146389417624,73.536267143373,0.146109060045855,0.669214758577741,0.0893130617346259,283.132117577911,0.905338057742972,0.144949774863595,0.0274092052389598
0.490923604864656,1.74614577539149,-0.592553046069276,393.029350102459,73.7481072906061,0.14511574065322,0.675948968439267,0.0804343557445363,283.122263549317,0.916691103857665,0.140089086236554,0.0246868780095328
0.50165956825658,1.61907636724755,-0.592513323317299,392.467260949454,73.6824802239148,0.147996813520141,0.663355173267189,0.0702938075253862,283.031091913629,0.891187429007659,0.150079119772779,0.0241907364398145
0.496962078992344,1.64336368592457,-0.591371369078637,392.248951651007,73.297943189855,0.144730053697696,0.649279771813245,0.0666406516834167,283.007762964853,0.932078041287332,0.147652749279469,0.0245592693892657
0.496287983847531,1.62517234882509,-0.591010989487653,392.501207632688,73.1602016643562,0.149756022460456,0.653058417480399,0.069422282857253,283.014506491357,0.96585133351405,0.148575320803801,0.0253442169186493
0.497418225823269,1.6754672649519,-0.591545314229011,392.138248168864,73.1107011701886,0.148652618362791,0.623000696475799,0.0693205940310087,283.029673156576,1.01249126428999,0.149954001702367,0.0289127449473338
0.495041296446756,1.58488088948821,-0.592654545724264,393.031628462877,73.1094574023095,0.149885879011451,0.619494916358831,0.0722627050669756,283.098031767128,1.04276513596413,0.151947827980494,0.03030128993696
0.49439390258312,1.6913042305123,-0.592675735107834,393.052269148189,73.3529999263313,0.149374914414945,0.64003084862595,0.0685124227299416,283.119120264144,1.03114345930586,0.146016622437074,0.0266280089130957
0.496711143810139,1.7806192286773,-0.592826148907135,393.075376031018,73.2708062526331,0.144231433363474,0.616646527122651,0.0654359539844346,283.130578811511,0.970870333293253,0.146410369554438,0.0281958079252509
0.488556246187456,1.85474584944911,-0.58877726830139,392.446189622908,73.5482860383267,0.146328325958779,0.596521815202418,0.0596674350136952,283.109313489742,1.01321934464382,0.138511844446401,0.0295645192851469
0.503647748922945,1.87091813588912,-0.590921797744933,392.704287802575,73.4785062893346,0.147464352330028,0.628841163438357,0.0600415714426738,283.183541871991,1.00493683365789,0.146609638018377,0.025588602409726
0.504991857056905,1.92926034592317,-0.588716871501127,392.264719557026,73.5323449904581,0.14782066812469,0.635231007926982,0.0637242087468785,283.293907487896,0.987515011249208,0.145977564354694,0.025823621368054
0.492559885185444,1.96162160307436,-0.589728956766558,392.095856196593,73.6466149659947,0.149853754342747,0.66571655443912,0.0676106128143265,283.257651171126,1.04804243827128,0.136007053616894,0.0235136381176476
0.48709212548004,1.86334795965801,-0.592067287792124,392.053370022289,73.7835000061014,0.153762144621253,0.655408381894819,0.0695872785350167,283.262406468497,1.03973316210804,0.135271341266541,0.025551045000956
0.498997836291086,1.83544609381624,-0.590331421471563,391.959394514854,74.0359662461332,0.154013860740567,0.639479731888751,0.0731694879536719,283.307553791272,1.03852419922526,0.143893677968584,0.0283918067932211
0.499236732138197,1.86740817249741,-0.593310166514564,391.523136971446,73.7477519966871,0.156974752219531,0.66985091484495,0.0717833220222645,283.299774764496,1.05023275509402,0.142789199758551,0.0247743457735479
0.495073184780934,1.89004857214052,-0.58845892300735,390.843842415623,73.7025142241023,0.157307788716918,0.689203105271688,0.0747838274233885,283.368122269947,0.941576713379351,0.138718223355067,0.0233987430180462
0.501645844391011,1.90508541512555,-0.58958044078157,391.371069367599,74.1724294851647,0.157438915412744,0.687496325878377,0.0705490611738839,283.360691453656,1.02912614904741,0.140714057535285,0.0226636300869002
0.504711812476889,1.92377712269777,-0.58503209613493,391.524878216903,74.2196476483872,0.154667052447672,0.681433462543274,0.0705027213098483,283.378227023806,1.08367618912555,0.14182513702101,0.0229999817621423
0.508059045582258,1.93798932680866,-0.583781133816661,391.771180534094,74.0953475115708,0.160542053814068,0.65557933053353,0.0770119971834101,283.335735720383,1.01318997844804,0.146305880993068,0.0280686253356695
0.506053302130062,1.95149151945729,-0.58254987375659,391.9684550435,74.011646856494,0.158676297865623,0.602867665946776,0.0724109309353384,283.329752684707,1.03177117361314,0.1478030481958,0.0338530149664161
0.516099215343516,1.91118396684001,-0.585358256936919,391.68600414988,73.8829822208506,0.157380322182619,0.636864209616028,0.0682656970812984,283.275276732185,1.01007459098352,0.152595138376133,0.0278664592343711
0.538528826048988,2.03369005805537,-0.583186089091838,391.486945964471,73.8843196393843,0.15182543174883,0.624828816865981,0.0692334463754298,283.279495707211,1.01667368955454,0.163676280012364,0.0290299615107365
0.553562296304102,2.027606205018,-0.58019401100115,391.122043256606,73.7206143605933,0.149242960360714,0.637195915750886,0.0707276393402965,283.380108075794,1.01708861107599,0.172299220488779,0.0275132222267497
0.561947262779139,1.91280193258533,-0.576306204338837,390.791747305916,73.3754869327102,0.147806775026341,0.632251530106626,0.0656174862046161,283.337390008399,1.05162361760594,0.180526801888263,0.0266726892947806
0.574212384757985,2.00972681138879,-0.571805627913134,391.123393660811,73.8273670811841,0.149258628677167,0.643311378621792,0.0704405602573407,283.37105587122,0.963190401893668,0.182667426527335,0.0266899124578584
0.571645293589493,2.03964073015964,-0.571171434428334,390.716537987102,74.4443548243512,0.152667700895183,0.635063907238779,0.0745748371881166,283.473945459751,0.920585546285132,0.1792249495043,0.0291488455922553
0.55232830715447,1.96924700188903,-0.568451776491884,390.682611440831,74.3917348540527,0.149923262970082,0.637884130255437,0.0793995883600291,283.503693475587,0.949781970020897,0.170272207865577,0.029612935210397
0.552195408058981,1.81933782547594,-0.567745117329591,390.787280417587,74.3628645308726,0.151290601644309,0.639382023187047,0.0768287583432704,283.484027719485,0.926200650317023,0.173722880737673,0.0289721330660022
0.545873832229144,1.8700132918677,-0.564742295621929,390.601118699089,74.1642619507558,0.152626223016809,0.642314941755069,0.0892804976553623,283.423222468171,0.91482837487717,0.170526266944523,0.031670732058435
0.542821020010384,1.71540413852314,-0.56532821918506,390.580582642153,74.2383808296988,0.154955398970322,0.598911758781792,0.093418222786561,283.370083135214,0.990734747934251,0.177091844428705,0.039568962356208
0.530937042794495,1.82067809452503,-0.560973726196062,390.725586753944,74.8385498609272,0.157859260584362,0.606155814933726,0.0911954421814602,283.361141992132,1.01868706676454,0.162988295631705,0.0382453296768293
0.523323697182847,1.91936858460186,-0.558401414007279,390.57233051765,75.1191721479488,0.164349658557707,0.625869193907841,0.0989575076380868,283.332732873178,1.04524823820206,0.154326270652976,0.0379687392991886
0.533290586644629,1.87844444989348,-0.553340686038649,390.578319331105,75.0164270190452,0.16532365486058,0.646848669635457,0.0948193878127093,283.35069673957,1.02529537087248,0.159099922218817,0.034006216719122
0.54713041738326,1.84861986270611,-0.556753393644472,390.837857542271,75.10577537067,0.166887777994485,0.682196930823057,0.0899322979947219,283.330634676473,0.995069483253434,0.164900232296101,0.0285019715170949
0.528816420470039,1.8589218514234,-0.556134058371165,390.900588743363,74.9486335101386,0.163762392394225,0.695168422365822,0.0808227063297327,283.425614732103,0.986692786575761,0.152891456440775,0.0247325115645927
0.537197362897992,1.95701872384723,-0.55713307512445,390.849816694352,74.7310717850731,0.169645677123825,0.743401314364351,0.0774249898100212,283.558338367901,0.938983342289516,0.154272808020372,0.0199619929997002
0.536851130571958,1.97563651849299,-0.557849677588515,390.990817042035,74.2841470778414,0.16663740606349,0.758711646124897,0.0794359825602122,283.549222743997,0.931294544997058,0.154922480704489,0.0187910058499021
0.543240460388154,2.07473426377634,-0.557586956856704,390.819198213613,74.2836102857893,0.170852965297385,0.759622614040343,0.0778441174728953,283.555263862686,0.850739455492854,0.156325747373431,0.0187846350051301
0.542935101330884,2.21244256020465,-0.560290056037035,390.543623711411,73.9580872130549,0.168555540258509,0.792695648343559,0.0797627156961031,283.567929614494,0.88109161052583,0.153633241063877,0.0164238192125436
0.538731087489189,2.19192382703338,-0.560958648856659,390.482540329491,73.9007333709377,0.168402150248314,0.785413818094021,0.0903132472800837,283.596645312202,0.834232374940552,0.153191750948157,0.0186709110547698
0.52581921600898,2.22669374977832,-0.566120401471211,390.392636154782,74.2433749992364,0.171830263612792,0.743695011056179,0.0879267306698449,283.624856103996,0.881266403947288,0.146236452256845,0.0221240909279624
0.518908047934206,2.24100921858756,-0.567771299200378,389.941459314696,74.5104570972718,0.175779338609588,0.75028329625431,0.0805709228572865,283.58335465279,0.843285274749269,0.140317997375037,0.0205024543725817
0.516161957277071,2.219424414138,-0.5688834612271,389.726866401772,74.2515031504887,0.175273224132297,0.728602638792168,0.0731912938275955,283.601206442471,0.892450069709142,0.140356851320774,0.0209209459353264
0.525401301996783,2.11144289498888,-0.568260313553824,389.282299750113,74.272650288729,0.176471547526573,0.710283467330704,0.0767424991614368,283.524100150268,0.906626530766063,0.148596311175284,0.02354805026949
0.532307147077945,2.12396706309606,-0.570922442010083,389.109767515792,73.9230444020952,0.176881731779583,0.712085678517133,0.0777702716701025,283.53025676454,0.888246816145934,0.153886335721324,0.0236276261734362
0.529207618064162,2.05188368716428,-0.572124375574759,388.899005567041,74.0778161284654,0.177116444469604,0.662053742299255,0.086226422071638,283.465890274315,0.845706092189019,0.156968570270729,0.0313771654006799
0.522901252106581,2.0898941947646,-0.573531247193503,388.615688933898,74.0864857107691,0.177351753470722,0.695156571305449,0.0780543151342357,283.531781140945,0.919952467906407,0.149617182545916,0.0255173455962297
0.518135803386346,2.28540083976744,-0.572915044569484,388.371718024351,74.2411233854088,0.177497339127869,0.7287646403893,0.0737259397003097,283.580926409071,0.947806251587138,0.140512833271081,0.0212113982466076
0.527696344634284,2.38367457602284,-0.57196800887927,388.703718662749,74.3919270089168,0.177018286235989,0.737603796955158,0.0726513492263285,283.561341169677,0.981167073219599,0.14302064997177,0.0201536791748315
0.519436328649691,2.35979256831302,-0.575336461911863,388.692738619098,74.0155225556982,0.178331708337756,0.737892675618338,0.0792656587674999,283.532066616418,0.927773974848998,0.141075933427434,0.021582412533044
0.52815318904574,2.31959625501496,-0.575779149247635,388.403816097102,73.7711397566032,0.178239356360647,0.720662056494918,0.0950991569875601,283.547172194054,1.01158960146461,0.149991129968046,0.0264732595577615
0.519302949755035,2.30943950164501,-0.571452413564184,388.538214526475,73.8324031414653,0.172323558978577,0.767080431316431,0.0961892236369993,283.535040488743,0.981430608197209,0.142167543331274,0.0215358049194724
0.520543210855503,2.38526125549078,-0.56813176451042,388.682246660712,73.7787260248664,0.174292511366676,0.766925027322855,0.0934060376013883,283.481178386761,1.00808536446276,0.141285722973709,0.0212540868833553
0.512205663520454,2.34913457906203,-0.570511375982677,389.127643355714,73.1483048927769,0.176337954090054,0.754179618886274,0.0810192590349178,283.426480529517,1.0448947352662,0.138978142059542,0.020298263242139
0.51456576404534,2.44996794896542,-0.572656633258907,389.578457983012,73.559285750578,0.171705675111373,0.742786343600417,0.085253191279465,283.465838254292,1.02315817065583,0.138270554097182,0.0216932670063503
0.522380698776797,2.4453014338141,-0.576900055322368,389.23836098983,73.6063712363638,0.176164850150265,0.7851299443911,0.0837391416047891,283.511662233701,1.00970602161872,0.141294114502072,0.0182506169750466
0.532882753964874,2.46373095542137,-0.573239949877801,389.075017682623,73.99966525158,0.174965536794305,0.796020425478941,0.0787833004441684,283.525050795547,1.00199259479449,0.144244509601247,0.0165151986158545
0.528553037608617,2.56282543093599,-0.570579697694233,389.595841580028,74.0122843423124,0.172510353147387,0.791361843894526,0.0867948276772319,283.545940136445,0.968318921634027,0.140907420741245,0.0179878466940437
0.521096551523841,2.56751117433376,-0.57109971521443,389.544942812296,74.0453233703929,0.169712023721811,0.771323186008539,0.0760454327221845,283.546722693674,0.976352841265457,0.136491682914464,0.0174491890604413
0.516216010485168,2.5232645965372,-0.577134856965979,389.771168578812,73.8807619699133,0.16657317041139,0.791739907916696,0.0724333336557502,283.506941028019,0.945783858498628,0.134412735233228,0.0151374057373217
0.510580495640084,2.53462785412096,-0.576405196944395,389.923688011875,74.0488679927298,0.167991122867169,0.826715343182175,0.0715128687485393,283.446247416969,0.962963168539516,0.129536406574664,0.0129242148819095
0.500497517058859,2.48098504267132,-0.575329224077724,389.843193394889,73.9648811650439,0.165737695449032,0.836527259221133,0.0727964910174705,283.475513504526,0.956154162731784,0.124834196109866,0.0124199260531296
0.489434096380451,2.45397559635671,-0.573128596952039,389.835457422726,73.988930986247,0.164282965493899,0.791777473947698,0.0716183628499954,283.401352218573,0.895778422540336,0.119718937014094,0.0148363798967109
0.491779016892358,2.53228079049724,-0.570736077215789,389.819834375992,73.6463547121292,0.164520110629757,0.786629815490371,0.0691462005217228,283.400574604982,0.891569400719367,0.120784810556776,0.0147826285377104
0.492376857982503,2.58232441915294,-0.56767370120708,389.694141779052,73.7042240672518,0.166332401166277,0.77180633510861,0.06580299024668,283.280311157614,0.919370726799551,0.120105978899493,0.0153330833912276
0.496158266998039,2.62837506537785,-0.568822903593097,390.004402430311,73.8055948680081,0.164224374701954,0.793319825807235,0.0677722078112511,283.19663969977,0.892505036286617,0.120774672283589,0.0140997430109851
0.510273716293659,2.55173652474478,-0.567717119519747,390.092254276431,73.4982530153597,0.164005727669915,0.777898965384561,0.0657758255382029,283.1537983408,0.902772011725231,0.130618227988991,0.0147497496233197
0.513939481017144,2.46373930071217,-0.56882394525272,390.047385581322,73.6495097851205,0.162764421191408,0.799330547190048,0.0687928009327711,283.217107831557,0.890932175745662,0.133211936230559,0.0137898014954171
