Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,A,n
5.11568915881992e-11,1.55727555309027,9.38052721106044e-12,1.01309522543574,-0.52581449473084,389.134925757474,75.6038666315217,0.168233740329543,0.488803916976463,0.063767794016512,1.06976678337646,2.10332536729536,0.054485102787717
4.79976460052482e-11,1.5527944775347,9.4775656751127e-12,1.01427678968638,-0.52774022997738,389.615011460212,76.1652394926752,0.16782549232948,0.494842734622778,0.0689586911364297,1.0711743723948,2.0158121581315,0.0550402999823365
4.83248175013813e-11,1.60204136336226,9.13833320724561e-12,1.01952878981283,-0.528968893750705,389.726403038521,76.4834123641849,0.169385232399931,0.494663649483275,0.0741891069938174,1.0713347023663,2.02753737226478,0.0573747887655054
4.94271961910087e-11,1.60081245364268,9.31212919826516e-12,1.02112493872878,-0.527971059342035,390.050209488691,76.6938943322589,0.171883303132741,0.488623774831172,0.0792906345796861,1.03311282429057,2.03491809687145,0.0612943790886554
5.19243600966535e-11,1.55372562623219,9.2161259219995e-12,1.01420710084692,-0.528176888171061,389.691752961822,76.605746467433,0.17309855689365,0.527253053903943,0.0770988260102069,1.01525565015079,2.06007610197267,0.0513511806826683
5.41409822672374e-11,1.61845767736955,9.51324220798033e-12,1.01671912136313,-0.527827197216359,389.859030333855,76.2770793850073,0.172380157516024,0.476467603165286,0.0721695196460392,1.0292251766414,2.16023871439622,0.061833453585913
5.24167319400204e-11,1.62108494362821,9.42217087254885e-12,1.0166389956393,-0.528126346988814,390.555475690755,76.3498880086497,0.170370482570352,0.485060210561502,0.0754735313213246,1.03793340817406,2.12763436652649,0.0605080050201893
5.50456198775169e-11,1.62041207000879,9.59459603703508e-12,1.01845301988447,-0.529183798814745,390.349627146467,76.5597359335185,0.166825688093798,0.462795176694991,0.0740763223112979,1.0059598118932,2.16407764331759,0.0654530850456777
5.0402928449028e-11,1.58183179769001,9.44804497620485e-12,1.02270487933427,-0.531888416670909,389.899062517351,76.9232063431853,0.161132233062439,0.435142614025151,0.0758024186734839,1.00781443214122,2.03599746431728,0.0735332315482037
4.63398511865488e-11,1.57272942522059,9.72471058402796e-12,1.02121591944375,-0.531201630087743,390.362305619806,77.0504245690214,0.161838417702977,0.41456859567176,0.0732081124075322,1.00695697733532,1.95267355647237,0.0794990592830968
4.85035229576927e-11,1.62679392777121,1.00294377989772e-11,1.02464190615313,-0.531236858882864,390.981719164885,76.9686053545463,0.158711815663505,0.400455820119755,0.0750041095522341,0.941722475500693,2.0309842460594,0.0847950684088487
5.15910756895382e-11,1.67094060937142,1.01997099772056e-11,1.02258490603835,-0.528794339883388,391.102122817481,76.7103322813739,0.160766150534306,0.383994355171432,0.0772615570220456,0.946522649100851,2.12734569309801,0.0927123225906148
4.50904622054984e-11,1.63412589414417,1.04595468582877e-11,1.02578986660581,-0.530368433896575,390.805034735509,76.4183315703972,0.162251155028397,0.404959657644549,0.0858157728031949,0.929210691823671,2.00504890120706,0.088565714409706
4.56562398993554e-11,1.58333157193545,1.01781940180717e-11,1.02759314907492,-0.525026285126237,390.556266112122,75.9080685667092,0.162640487755349,0.388372300766511,0.0820765482069381,0.91965889478334,2.00196818780978,0.0935289017492916
4.67253466197764e-11,1.44813399678297,9.90495287998191e-12,1.02957678869887,-0.529032265657645,390.294524068695,75.7429983814354,0.158653881482187,0.40039688231905,0.0855081984073002,0.963894544666875,1.95632366615134,0.0893742053251763
4.97299434805358e-11,1.47060564149812,9.63865097490635e-12,1.03231957919937,-0.532789673730882,390.538365796741,75.4047148482899,0.154860965068483,0.410066183626579,0.0894443315743322,0.973727505372206,2.045989554387,0.0864688858779495
4.78402148776114e-11,1.48540602857193,9.41392450891954e-12,1.03259132349484,-0.536231718563798,390.144740000835,75.0002683861982,0.154682881217881,0.412121246862407,0.0942364716361931,1.00555436913099,2.04456086099493,0.0875338029982531
4.88600002166341e-11,1.4463507740471,9.59355317173213e-12,1.03031462034162,-0.542215245038315,390.677168846778,74.9175567070541,0.154180835798011,0.426273416502598,0.0940021658718089,1.02156288476497,2.0605994244333,0.0822479182245347
5.03889891301054e-11,1.45828812581297,9.44395311211451e-12,1.03716578141325,-0.540052295530276,390.335132003622,74.6570752313048,0.153714550534753,0.430355328105731,0.105155995641197,1.03611381026906,2.09943450004981,0.084724600507722
4.87869667558557e-11,1.45487199908958,9.45420409953548e-12,1.05939851849166,-0.540845009025804,389.809250246352,74.2825029917209,0.154995374740581,0.408487142701418,0.107430331982605,1.02440586485223,2.07527732906325,0.093854137358783
4.91147738684891e-11,1.44208616164999,9.34713734465116e-12,1.07225139507468,-0.543103452976848,390.281070390119,73.8565216192602,0.158872353828058,0.427569971614387,0.0960463671708567,0.988444990365228,2.09229853520197,0.0836183641590387
4.38053699726863e-11,1.42962454568776,9.64967735029828e-12,1.06936574190402,-0.542386993182416,390.389218001691,73.943608435248,0.16018025977523,0.441299031425847,0.0943040888785397,1.02900330898382,1.98280326250182,0.078600631786782
4.81129586805232e-11,1.43296491612336,9.72853295046248e-12,1.07903818631239,-0.542204342663392,390.602447162711,73.7755096196038,0.15927223754833,0.400658597761449,0.0888642621992911,1.02811459733278,2.0721549755811,0.0908027617997001
4.33548206901686e-11,1.38813478929928,9.65038696574836e-12,1.08660942577925,-0.54310108413342,390.393977887836,73.7988010369556,0.158642321839195,0.392087206294766,0.0903748300679571,0.987811989642503,1.94860293009606,0.0946551231075438
4.27573136618159e-11,1.37817743486658,9.55628485555753e-12,1.10394676373332,-0.541262601798489,390.596674249814,74.1109861070293,0.1604426215956,0.360774900434114,0.0957098733800758,1.00437588357374,1.90432149558441,0.110821515799236
4.12006821419588e-11,1.31980099521368,9.52035603208343e-12,1.12695776919316,-0.543024580554345,390.790506222191,73.7287509359967,0.162373935155283,0.363610036637058,0.10056155324416,0.979721878966947,1.84945947801957,0.111990211831347
4.31989084418633e-11,1.32954210920756,9.51453797413486e-12,1.10421907850677,-0.542889880568625,391.378162158629,73.5342243953898,0.161510348688037,0.375558164548188,0.101216180439226,1.04861597463451,1.91352421856427,0.10666370815707
4.52544948054521e-11,1.28981726803372,9.48789488643442e-12,1.08989403591945,-0.544069607418005,391.507981482831,73.7023122431598,0.15863781404032,0.385441297356841,0.104217045724411,1.02726144164411,1.92814264156728,0.102860059851036
4.59842622677281e-11,1.28480375207336,9.55429047814519e-12,1.08523417075627,-0.543608088229462,391.293314270034,73.5160616837149,0.156490490671618,0.377677105298781,0.100451400300051,1.0287275591947,1.94852279337009,0.104185714677425
4.9581022472924e-11,1.22186690594258,9.28763604870948e-12,1.08708767504614,-0.541303084910486,391.291363185074,73.6385299970383,0.153061111714112,0.374756590378492,0.0937098230939189,1.03883689201259,1.95523142862115,0.101897243676752
5.23560152994773e-11,1.17054876542853,9.37630507593984e-12,1.10497904437178,-0.541009485479679,391.486932289645,73.8519385595687,0.155963644628004,0.385163775087302,0.0899982177641193,1.04028365852628,1.94772800900288,0.0966853393363444
5.69350313764536e-11,1.19433277424087,9.26904941230984e-12,1.08961437642894,-0.536307959019033,391.638663904016,73.6751572893657,0.155236071199911,0.337852287937382,0.0917496075523234,0.966523539766135,2.04449154257542,0.118893600292714
5.65577308955549e-11,1.19240128350784,9.33020033335547e-12,1.10465205141438,-0.535885111386632,390.955659397393,73.205667970551,0.158999425103818,0.341966012223812,0.0927496788955302,0.912488430824086,2.04997656665665,0.118230730031129
5.60701219672723e-11,1.26207971238269,9.60163264931131e-12,1.1213201448512,-0.536197872030199,391.304485760951,73.3749613663676,0.164708316127152,0.359122353375469,0.0881711489236428,0.92128293723544,2.08250301810213,0.109375036697186
5.95071629679046e-11,1.27071356925655,9.80646004411418e-12,1.1139128363495,-0.538784870238067,391.035071105413,73.1978097937581,0.165694223697366,0.349270557112631,0.089024920251649,0.981004074035621,2.16395851234328,0.114654837463697
6.15471651212569e-11,1.2529004945354,9.81604179149513e-12,1.11137199127363,-0.538272915762725,391.148300364046,73.1663924531224,0.16405588209296,0.370654699848983,0.0860733301659598,0.977853167947203,2.18513180373746,0.103087752377699
6.48240829719791e-11,1.24733189797468,9.84176800435352e-12,1.10744016909422,-0.540119200013671,391.398046900957,73.236069619133,0.165754985212733,0.369445059734838,0.0830876907458977,0.998496376666095,2.23512640883025,0.102667730716972
5.86671896781903e-11,1.20535510838027,9.49736505365398e-12,1.11015219164036,-0.539546263984623,391.76932400751,73.4427422674719,0.168559519768312,0.411817987383381,0.0821331846212812,1.04712684275935,2.09050431016266,0.0858049531954239
5.2694812978312e-11,1.14438507806205,9.26381878720357e-12,1.12092565556885,-0.54235557814246,391.895271715583,72.7996180781882,0.165418212002482,0.431233062840989,0.0822734370136319,1.04013974484275,1.97559572871101,0.0783829111959932
4.505062510932e-11,1.15052035400763,9.35889454476166e-12,1.1376261235663,-0.542580837427454,392.00756876529,72.3892241432763,0.165339730195778,0.430034257738002,0.0845099902923236,1.11780554951386,1.86261538799585,0.079685469326971
4.67431599330166e-11,1.16230209110921,9.4351290995715e-12,1.13003221800261,-0.54085766963132,391.878649168373,72.423000358165,0.167806060789592,0.441329707345481,0.084922118464796,1.08654514600366,1.90016890191459,0.0765948658363741
4.93298024849605e-11,1.15079152679245,9.51208850372664e-12,1.13446498719327,-0.542946291750659,392.201327550247,72.4912023161462,0.16704611790741,0.437739612680904,0.0807813114619113,1.0555982268921,1.93687212669718,0.0759383929078537
5.12454488254084e-11,1.14387706356419,9.86174289012977e-12,1.16141233249898,-0.542493859657676,391.922963118617,72.7333086035284,0.165581224243377,0.432239935515013,0.0827473198418005,1.09379537551645,1.94448066338011,0.078271821214122
4.81285892739494e-11,1.2037915729488,1.00540640707696e-11,1.14790157279129,-0.542943858468077,391.706458331545,72.9162052712961,0.161315069265034,0.443653766516101,0.0900826293425708,1.07355977419699,1.93608903765582,0.0765023142217098
5.0582151167339e-11,1.14999570147822,1.01686432186818e-11,1.11568487625125,-0.546055421157554,391.822511537426,73.5000331195862,0.157252448706918,0.448912877784364,0.0906326494901016,1.01558633399368,1.93610071814136,0.0741692524783511
5.42687080072125e-11,1.13253865240251,1.02248035911487e-11,1.14656452358956,-0.54830181112472,391.816153487922,73.2505834236783,0.15601436493988,0.415662275822883,0.0935833394478561,1.0334307190754,1.98357929776501,0.0862909010257541
5.55373169532187e-11,1.16671721262065,1.05817792192648e-11,1.13806974250686,-0.545938525535776,392.086665563843,73.4008436229942,0.157591536995692,0.429317260425196,0.10034720987075,1.02992676197022,2.02750170299878,0.0842919333582064
5.12939800564039e-11,1.11645016364447,1.05324894030716e-11,1.12047657715612,-0.547541050845752,391.944800852889,73.5023459023399,0.153406277038316,0.455228332267972,0.106514929478444,1.03236487693879,1.92902660546227,0.0768408972002788
5.34516239583408e-11,1.16539150113935,1.08936536435116e-11,1.13483078570591,-0.548396222063135,391.470293982718,73.3146864562444,0.151588482985853,0.45718865114238,0.109476063476024,1.00007069782187,2.00622160111486,0.0767657541820554
5.68745689577866e-11,1.21731694727668,1.09636572728245e-11,1.13432571196041,-0.549088049949962,391.196677119126,73.4338094662875,0.153381764660287,0.47751859753791,0.106036615331283,1.05820693176982,2.09523042174966,0.0699517953333544
5.71098699410717e-11,1.29724093457526,1.09471467790564e-11,1.1434700779142,-0.55136289629712,391.428947226703,73.4336045958901,0.153123274938897,0.48646710660644,0.113719772323848,1.10042891514696,2.15779797619694,0.0696970860360814
5.43748430660441e-11,1.34243972765431,1.13831397396039e-11,1.14892216365393,-0.552543111927086,391.82642962373,73.0725048871259,0.154024867371652,0.470255210998667,0.13474894236677,1.05856896329602,2.16782470169577,0.0808323363988057
5.49663417095378e-11,1.31093671572926,1.09339377702389e-11,1.16775596908559,-0.5562159376738,391.78586411139,72.5834441466315,0.156219131203651,0.520392246024795,0.142526872719661,1.00682205700633,2.1705883586748,0.0690382820391598
5.64652954703073e-11,1.3486990502088,1.06511895288283e-11,1.16356610287311,-0.555168751530136,391.68464921213,72.2801989843683,0.153357468755726,0.561676926230587,0.149620623634127,0.961085610885981,2.23426882701981,0.0600082542857949
5.43034902103064e-11,1.31826343976498,1.02340290385669e-11,1.14393717528749,-0.554646242891146,392.126798649084,72.1291450209225,0.152674348536956,0.579968022470408,0.151257563859118,0.924558832641266,2.18659601888743,0.0562137526963588
5.5058894004951e-11,1.39111087790564,1.02135229597062e-11,1.13522129776692,-0.55556570250556,392.24139215742,71.7539993038698,0.150835390991203,0.560789292626139,0.145336727809445,0.884404840790042,2.27688358376705,0.0586884318922919
4.8609430117163e-11,1.37583364562994,1.01543765392864e-11,1.13380258986033,-0.553897016631826,391.446351631974,72.0312248806662,0.149972461173328,0.568485215838736,0.158210080892607,0.949895673731349,2.12796866893367,0.0596102837448835
5.75409332324535e-11,1.35327914014451,1.00853214584052e-11,1.08500656659485,-0.555844124578845,392.153559186481,72.1764481503031,0.146416138545141,0.61329395361342,0.166696094099595,0.935401878341856,2.30093111480853,0.0512911361117393
5.50840137860687e-11,1.36417413114059,9.90260566723547e-12,1.085860804841,-0.55458428835999,391.575295769301,71.82471213784,0.146425618191264,0.581828534580149,0.164521981517031,0.968454102837623,2.27436625732248,0.0572109189091164
5.74304654796474e-11,1.32650456517524,1.00863760738936e-11,1.11344686893275,-0.558751269425141,391.474377222045,72.0527757999055,0.148761664586445,0.597039822230415,0.159232163234544,1.0827599738015,2.27242409068334,0.053517375005887
5.78694291985381e-11,1.35178822364548,1.01351804220005e-11,1.09116015974105,-0.560641755433325,391.341027552083,72.0091347505118,0.148024807127305,0.609697254688782,0.15846753643281,1.06670562077532,2.31865267103577,0.0507377296728144
5.98793509366914e-11,1.40413403998415,1.03610081238496e-11,1.08760997215312,-0.557539260521077,391.120175294052,71.8394905702409,0.147799965809427,0.629105839162964,0.162038746452672,1.04564716043721,2.40007555995049,0.0477940571064299
5.62508368563112e-11,1.37709881432486,1.01950771425286e-11,1.08042889960497,-0.556687466609283,390.88599814147,72.0936980268428,0.148490382947847,0.588586562030477,0.163120604786197,1.05939457574426,2.30184611947654,0.0559675177845445
6.13514111421841e-11,1.4250955268131,1.01033441299315e-11,1.09876102725242,-0.558035487261602,391.202754716696,72.7331083545327,0.149983193081297,0.599126556652472,0.160676256584691,1.05731774777729,2.38773110226655,0.0536512470329246
6.07226800790295e-11,1.45140083987199,9.93515043735103e-12,1.08246322771109,-0.556462403003749,390.925308216258,72.8210433253656,0.147075409674767,0.596872849601625,0.153981863398017,1.07651498074282,2.39522836815653,0.0521338645441058
6.7850757981324e-11,1.48204437007258,9.95561453139001e-12,1.07699575693027,-0.560234403030049,390.956199901298,73.2417494455495,0.150365869624546,0.600984846711275,0.15608691699726,1.0166316481083,2.53135011230829,0.0524414481315435
7.09740463820953e-11,1.37749757819015,9.94703898078e-12,1.0801629499265,-0.563160919909146,390.420466418233,73.3632390014532,0.142397569401843,0.622574784398547,0.170245675338638,1.02944772070356,2.49519716143297,0.0493457114577428
6.64591109290356e-11,1.36502200765686,1.01753757211376e-11,1.0757642089183,-0.561954105062527,389.802167665893,73.1886952555641,0.145875746997127,0.606956773815214,0.158956983545835,1.02801366185729,2.42268526529931,0.0509043774152279
6.64689391353702e-11,1.33800825899276,9.92198966878608e-12,1.09371576304972,-0.561269773826293,389.929802772983,73.0235545573858,0.145347485615652,0.633863751338046,0.153852897329248,1.08832963956799,2.3947780502059,0.0449558539174705
7.01282357706542e-11,1.30407137929617,9.74827375749159e-12,1.10511791185211,-0.561384697465934,389.508065369149,73.3531731598575,0.146854450706542,0.59440603670668,0.160953626639107,1.10024260351429,2.39689062640266,0.0539785012609878
7.17731472750659e-11,1.35004278601095,9.50678861940983e-12,1.10102874919341,-0.561034543936395,390.23490021991,73.2776190378013,0.141791185318263,0.587721974025757,0.14972248163506,1.0404523051916,2.46605592573634,0.0519605422317088
7.20741233449022e-11,1.31725265868969,9.55155662066687e-12,1.0786988450095,-0.562506218791581,390.395768118382,73.1762561969383,0.142919465241418,0.559720628996883,0.13451027558211,1.07135790063407,2.46746148244029,0.0547524655963965
7.2259322594403e-11,1.30907909353544,9.54779220240763e-12,1.06997714468818,-0.561185670243208,389.626227211685,73.48156647386,0.14723634605257,0.550866423799189,0.114608986527046,1.09594568854161,2.44627111718892,0.0527730961013269
8.03789092190647e-11,1.32944405489738,9.73117771608685e-12,1.07706751387979,-0.566207477585403,389.897273178296,73.0435310324732,0.14659501440652,0.52661082673222,0.11271345672306,1.09526365781602,2.62273440160174,0.0576234853626631
8.48114628610884e-11,1.40938409310937,9.69066022095366e-12,1.08426595635997,-0.562484649466518,390.449663216252,73.2289244979836,0.150721842482722,0.551421989312556,0.113346404618029,1.10406649720565,2.73685670293018,0.053012456164081
9.2051774719223e-11,1.31221744336957,9.40776764054025e-12,1.07821506432041,-0.562101924786733,390.122994981095,73.6760085995881,0.148009294079751,0.560203278795789,0.112506107095342,1.09849753293038,2.72107675175965,0.050423026966863
1.02663544316827e-10,1.26403333997439,9.42661776224796e-12,1.13207714122766,-0.560465552175067,389.661886519005,73.7049144165138,0.148655951634351,0.553942037790172,0.127565431351597,1.05864666426169,2.76758230891592,0.0555948929381975
1.02913624561005e-10,1.2706477545167,9.49019724034354e-12,1.14501875558158,-0.560819708739819,389.524736141572,73.6861604096125,0.147433745094717,0.525158707458283,0.12376022895136,1.03070050787583,2.77089302430629,0.0610678304593986
1.06257229306391e-10,1.26491756443253,9.53950021575155e-12,1.16180247395156,-0.560247383998867,389.740716406577,73.8951320855178,0.145983226759093,0.53026640868557,0.119413488775203,0.962030148456516,2.78118311009626,0.0584010088805041
1.12331934130065e-10,1.25523817680699,9.61623826571777e-12,1.17597310770031,-0.562441160296989,389.755202384396,73.4715497068348,0.150164795940545,0.524547432351807,0.125682944037542,0.932292132217426,2.86934519953872,0.0623115638460428
1.18141336109548e-10,1.23318581857159,9.92415929304976e-12,1.17552613942747,-0.56053982919296,390.283810310198,73.3434628511942,0.148999598670021,0.539748328335009,0.135694979837918,0.979042521833026,2.92249726787665,0.0608836659219344
1.07766060057063e-10,1.22746138951314,9.91812025448113e-12,1.24010143841585,-0.567034610401855,390.562170067968,73.5264030903863,0.146553388873467,0.511750986600284,0.150702066691505,0.983149178303704,2.75692150567333,0.0710508470029641
1.16861674746274e-10,1.2346172718459,1.01732796498576e-11,1.23114743998552,-0.569847721801947,390.600771366752,73.4738203218372,0.145619024224562,0.525502632246625,0.158168071470803,0.946545860661231,2.88990091329384,0.0689245204958026
1.155801325908e-10,1.2635302891009,9.8770319392848e-12,1.1976467262627,-0.567639409950354,390.591942260143,73.360378790383,0.144781753214548,0.574074672667796,0.156056812935866,0.861237196400512,2.92839682097441,0.0567598345666352
1.10904634696351e-10,1.25454128136472,9.46759835803617e-12,1.18114182918469,-0.570228535722663,390.976617540268,73.1690521434555,0.147069600090893,0.598152167375746,0.175961038301457,0.8528112885238,2.89080169667804,0.0561909381618801
1.17102231839189e-10,1.26288616476176,9.18155704734556e-12,1.16014945471813,-0.574482773633047,391.209527608269,73.2911756660787,0.147874490544309,0.576715991694497,0.181583334189777,0.845423453675988,2.99125102556309,0.0620771036931213
1.17837476953706e-10,1.24084898453249,8.98078104784071e-12,1.12530127285682,-0.575373305795601,390.928887141557,73.2344233695161,0.149710138081115,0.563527888956762,0.174645445093271,0.890794799975045,3.00481754679343,0.0641409728510541
1.11590928619373e-10,1.23506279674227,8.78856494975701e-12,1.14438458610943,-0.577459836188276,391.169435854874,73.170577923498,0.150122349236962,0.572714544292724,0.167123540590171,0.886013130236347,2.91701550231638,0.0605801896344991
1.06116273371074e-10,1.22323622902335,8.58663514609561e-12,1.14084250827355,-0.574563389468491,391.716878310794,73.265762925618,0.150694861813756,0.583827009314281,0.154813817149162,0.923126071924726,2.82502776715998,0.0557327802459307
1.16057227021838e-10,1.2643895093902,8.75965435027939e-12,1.13977754650434,-0.574587376234808,391.976893236963,73.5080657188007,0.153173427186848,0.567465628714466,0.141275188717957,0.893454724256146,2.97975639922561,0.0567912223434155
1.18685137460513e-10,1.3234538683732,9.07943461192313e-12,1.12835732245843,-0.578936298404417,391.420526119671,73.5112022980043,0.149393803358826,0.55404348225049,0.131244906748038,0.864882549383327,3.09890968314361,0.0566100695286195
1.09348429445622e-10,1.26123535071248,9.42321385187973e-12,1.14244350331781,-0.578884761042785,391.97133098108,73.1695439812081,0.153185414457841,0.55649435875641,0.131198546390876,0.841121405083133,2.93252291996948,0.0568434685140738
1.06339304560891e-10,1.27129122873262,9.80207832192947e-12,1.11346160427732,-0.580699042780362,391.530255209925,73.269271210801,0.15377518530689,0.576061882018276,0.121679895851214,0.903792899093069,2.92737908286987,0.0505353885979917
1.2472907192281e-10,1.25640852363841,9.81312582297725e-12,1.1176916973507,-0.581778644282881,390.984472992728,73.4067446294377,0.154539154415225,0.570467198426215,0.133321520552806,0.874838170173528,3.12483122677428,0.0545917968946807
1.2875699467577e-10,1.27682244269341,9.96168800493922e-12,1.10297466581437,-0.582660610717644,391.393351773758,73.8738798795835,0.148781487204053,0.557681741581108,0.12866244214366,0.847401381374835,3.17913749809242,0.0550646844586724
1.19868111112308e-10,1.32719645592596,1.00576383966877e-11,1.09850329789555,-0.584573301140605,391.75405763634,74.0473654869981,0.145590416984289,0.55006156698272,0.120229032086684,0.84461181683023,3.12887861632264,0.0540244080874736
1.15184991304697e-10,1.26318563827281,1.01889959173008e-11,1.11983490904015,-0.586279682172703,392.238475647686,73.8231094881345,0.142508603005232,0.577722216021849,0.11112209747423,0.814721064168538,3.00765119309108,0.0455892985027781
1.19556794440697e-10,1.29616508147945,1.02354477581397e-11,1.14855711107554,-0.585466352080171,392.263989751034,73.9667284580869,0.1416580120673,0.61647688824898,0.113249257711542,0.794815151836277,3.06255924671414,0.0391349199782364
1.18452216272167e-10,1.28544488653003,1.02332612666654e-11,1.19749720151806,-0.588107260216498,392.510348575381,74.2176011659669,0.135962463388411,0.608034056915972,0.103097284243713,0.826321549026891,2.99021953133308,0.0373318889685951
1.19934435126783e-10,1.24692339297098,1.00878146329285e-11,1.19545157295258,-0.588500152564675,391.841250365325,74.1960922365222,0.136688204905864,0.618540605850068,0.107538907399044,0.845753762297915,2.96533666460382,0.0367594131924688
1.09065215513153e-10,1.2557217546341,1.00222443255878e-11,1.19737551691006,-0.583558656029537,392.506993398886,74.0404604332678,0.137028403261547,0.623325896473591,0.0975302571148016,0.808952089250466,2.84474849466124,0.0339489297049472
1.11710031759006e-10,1.29516631046134,1.0000018145738e-11,1.15504032070859,-0.582975175690363,392.233430289668,73.8386013151112,0.132971620371042,0.636299460083867,0.103518138692933,0.774275965227728,2.96089786698413,0.0327094925188402
1.05731771080037e-10,1.26961045445784,9.39696425228244e-12,1.15173388900999,-0.586404809564551,391.921399268355,73.7620153364955,0.134923401997673,0.654975443725084,0.102652096096577,0.78828537532745,2.86850697501018,0.0303157793191135
1.22339193185271e-10,1.28940557236619,9.22833065167779e-12,1.18964288546634,-0.584890696188524,391.633625968914,74.298140764652,0.134415390881742,0.707517021921457,0.100963910955173,0.762926439110579,3.0189923616502,0.023865110342323
1.16490138141765e-10,1.25266594531538,9.31763236622171e-12,1.20554436734787,-0.581649994373688,392.091536571277,74.5325660006701,0.131176024607598,0.702427703591511,0.101765926686008,0.763488958796592,2.87635822001059,0.0241123183533256
1.18061985908911e-10,1.20212423348082,9.37128885732421e-12,1.15302776461413,-0.579950301289514,392.158320186143,74.7918309854591,0.131519192177796,0.693705732874407,0.105369104789143,0.748108656122551,2.85366989494541,0.0256955738915782
1.29342368172386e-10,1.1751264255869,9.31824462360501e-12,1.14830479751987,-0.575814359236049,392.483302307722,74.8486403531539,0.130403447823402,0.73102851701419,0.101549166573642,0.749172790755066,2.9360578688055,0.0211871813190871
1.32183518060863e-10,1.12129757290478,9.25762074775374e-12,1.13703991430091,-0.572571043973511,392.704799329726,74.4509135066672,0.128977322006537,0.743480463384162,0.0991885594410683,0.754561891592017,2.9307331591793,0.0195678384478361
1.41159491198221e-10,1.12229508546611,9.21232761323881e-12,1.1522548820504,-0.576669347958307,392.875812149166,74.7974462856591,0.131330364621803,0.749769496715888,0.0981628134660008,0.75686891587011,2.99781829422508,0.0191487175890418
1.40045920025959e-10,1.13073722372176,9.10239821327608e-12,1.13542154001458,-0.56953366370843,392.614223982771,74.6916245182332,0.131029408920499,0.74334740368999,0.0996340736033537,0.785586320335293,2.99657084225123,0.0198763887960961
1.25770244584401e-10,1.11915621389407,8.99752052797192e-12,1.11971801129263,-0.570043091365562,393.415838043562,74.3540177482975,0.127534829521036,0.770873299332182,0.102920122948571,0.800454615812452,2.87342336825097,0.0177127493285532
1.34841343539723e-10,1.09774358808397,9.01181651630416e-12,1.15577904299094,-0.568875131314589,393.421170014642,74.1689866711678,0.128478057933181,0.782291223227461,0.10738905566353,0.785898668561877,2.92618226691929,0.0175284395488889
1.31833699869898e-10,1.05861075059513,9.04346868542568e-12,1.14309936252171,-0.567469743761479,392.894054986318,74.5213170346218,0.132386778026612,0.760492604709187,0.102549324813999,0.780303113200364,2.82526619544608,0.0190090774134422
1.18758733842847e-10,1.11136957310001,9.3754319028822e-12,1.13194149756475,-0.567076843941781,392.977205233836,74.620933829136,0.131101304107158,0.775283994633768,0.091792714530378,0.846424332373314,2.75562571074425,0.016246007593868
1.24281797462663e-10,1.09373290024914,9.3084449298605e-12,1.13013770489005,-0.574226940174376,393.076049432889,74.7593052908141,0.134853870927451,0.790788646343049,0.0933963659885424,0.896903112421175,2.803228082806,0.0157262259540138
1.28878201574602e-10,1.07453310948118,9.59527541888141e-12,1.09978628818829,-0.575680429695983,392.864743593965,74.1975361954028,0.130192791409718,0.795201317743191,0.091886285226618,0.858310824221851,2.89609073001275,0.0148068936497116
1.21167429352426e-10,1.12773152570358,9.8133818328973e-12,1.13439067373349,-0.576386660642574,392.889779877433,73.6464889329255,0.132968611803808,0.772714816536401,0.0797768094408774,0.830058805956106,2.8944988192638,0.0149053371894535
1.22137969446548e-10,1.17294721881558,9.78588625711907e-12,1.10871935494736,-0.577722971115684,392.79266797346,74.0360155177294,0.136000903198947,0.783072529768393,0.0872222920927656,0.840570688169843,2.9542572639877,0.0155204702835885
1.20190527341822e-10,1.18734890751433,9.81361708532244e-12,1.10388721259704,-0.578023808513496,392.731601375683,74.0822742552961,0.136006027676662,0.774653313147437,0.0823510477807287,0.86969518889382,2.95019137674726,0.0154098161718227
1.17733938636862e-10,1.18539325788373,1.01069376124491e-11,1.10250849361168,-0.578457380662358,392.921647985332,73.9777051610224,0.137710015511353,0.791130646331179,0.0934945873034292,0.89747342766218,2.93279003412497,0.0159785320939113
1.21348984811199e-10,1.18788769140302,1.00789335782268e-11,1.10302344564937,-0.580528139543232,392.966960433491,74.5475775324026,0.136915144254753,0.784590218951227,0.0988404568508647,0.893916343100104,2.94115261352948,0.0170951894993421
1.37047004959922e-10,1.203764589631,9.96912588973772e-12,1.12763721742697,-0.58165656871663,392.952023891847,74.6820649106924,0.132163783285712,0.776374478661839,0.0942736784531956,0.874735954353447,3.1050429538556,0.0166099021135753
1.5602818151778e-10,1.29135201659839,9.71843803055213e-12,1.13871013192058,-0.582167402217146,392.372557853544,74.8866932952409,0.133316787880049,0.767174731863852,0.0953744942711811,0.851122178240275,3.38339814512934,0.0175650736723886
1.48306582780352e-10,1.3002037824507,9.54769353657872e-12,1.1229248074875,-0.585411313588045,392.620677157781,75.214137332097,0.135560036126977,0.7737263816845,0.101755950323145,0.790006414751154,3.30803560670222,0.018180265970003
1.55858344579487e-10,1.32345625566643,9.38395302484953e-12,1.1195891580991,-0.580726334316319,392.146244647909,75.1368365892045,0.133746034845185,0.78876685230843,0.104868434459486,0.760924238521111,3.40802947460574,0.0172713554291554
